group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
add_remove_component,shipyard,,,,1117800.0,ns,9
add_remove_component,shipyard,,,,2189400.0,ns,18
add_remove_component,shipyard,,,,3253500.0,ns,27
add_remove_component,shipyard,,,,4299800.0,ns,36
add_remove_component,shipyard,,,,5819300.0,ns,45
add_remove_component,shipyard,,,,6585600.0,ns,54
add_remove_component,shipyard,,,,7467500.0,ns,63
add_remove_component,shipyard,,,,8633200.0,ns,72
add_remove_component,shipyard,,,,9590100.0,ns,81
add_remove_component,shipyard,,,,10729700.0,ns,90
add_remove_component,shipyard,,,,12032800.0,ns,99
add_remove_component,shipyard,,,,12767200.0,ns,108
add_remove_component,shipyard,,,,13887800.0,ns,117
add_remove_component,shipyard,,,,14862400.0,ns,126
add_remove_component,shipyard,,,,16260400.0,ns,135
add_remove_component,shipyard,,,,17096300.0,ns,144
add_remove_component,shipyard,,,,18306300.0,ns,153
add_remove_component,shipyard,,,,19416700.0,ns,162
add_remove_component,shipyard,,,,20677800.0,ns,171
add_remove_component,shipyard,,,,21291800.0,ns,180
add_remove_component,shipyard,,,,23351000.0,ns,189
add_remove_component,shipyard,,,,23423400.0,ns,198
add_remove_component,shipyard,,,,24468200.0,ns,207
add_remove_component,shipyard,,,,26075200.0,ns,216
add_remove_component,shipyard,,,,26616300.0,ns,225
add_remove_component,shipyard,,,,28626700.0,ns,234
add_remove_component,shipyard,,,,28652300.0,ns,243
add_remove_component,shipyard,,,,30279100.0,ns,252
add_remove_component,shipyard,,,,30738700.0,ns,261
add_remove_component,shipyard,,,,32320700.0,ns,270
add_remove_component,shipyard,,,,32884300.0,ns,279
add_remove_component,shipyard,,,,34336200.0,ns,288
add_remove_component,shipyard,,,,35429400.0,ns,297
add_remove_component,shipyard,,,,36229700.0,ns,306
add_remove_component,shipyard,,,,37878700.0,ns,315
add_remove_component,shipyard,,,,38654900.0,ns,324
add_remove_component,shipyard,,,,39160000.0,ns,333
add_remove_component,shipyard,,,,40454800.0,ns,342
add_remove_component,shipyard,,,,41577200.0,ns,351
add_remove_component,shipyard,,,,42542800.0,ns,360
add_remove_component,shipyard,,,,44162000.0,ns,369
add_remove_component,shipyard,,,,44969900.0,ns,378
add_remove_component,shipyard,,,,45629200.0,ns,387
add_remove_component,shipyard,,,,47049600.0,ns,396
add_remove_component,shipyard,,,,48672500.0,ns,405
add_remove_component,shipyard,,,,49382600.0,ns,414
add_remove_component,shipyard,,,,51678800.0,ns,423
add_remove_component,shipyard,,,,56591200.0,ns,432
add_remove_component,shipyard,,,,55170300.0,ns,441
add_remove_component,shipyard,,,,54581000.0,ns,450
add_remove_component,shipyard,,,,55109500.0,ns,459
add_remove_component,shipyard,,,,55378300.0,ns,468
add_remove_component,shipyard,,,,57188300.0,ns,477
add_remove_component,shipyard,,,,57551600.0,ns,486
add_remove_component,shipyard,,,,58652400.0,ns,495
add_remove_component,shipyard,,,,59914200.0,ns,504
add_remove_component,shipyard,,,,61272000.0,ns,513
add_remove_component,shipyard,,,,63079300.0,ns,522
add_remove_component,shipyard,,,,63523600.0,ns,531
add_remove_component,shipyard,,,,64642500.0,ns,540
add_remove_component,shipyard,,,,65006000.0,ns,549
add_remove_component,shipyard,,,,65673300.0,ns,558
add_remove_component,shipyard,,,,67761800.0,ns,567
add_remove_component,shipyard,,,,67975000.0,ns,576
add_remove_component,shipyard,,,,69576900.0,ns,585
add_remove_component,shipyard,,,,69866100.0,ns,594
add_remove_component,shipyard,,,,71334800.0,ns,603
add_remove_component,shipyard,,,,79753400.0,ns,612
add_remove_component,shipyard,,,,74645100.0,ns,621
add_remove_component,shipyard,,,,76006000.0,ns,630
add_remove_component,shipyard,,,,75818800.0,ns,639
add_remove_component,shipyard,,,,77286300.0,ns,648
add_remove_component,shipyard,,,,77660300.0,ns,657
add_remove_component,shipyard,,,,79234900.0,ns,666
add_remove_component,shipyard,,,,80933800.0,ns,675
add_remove_component,shipyard,,,,81382400.0,ns,684
add_remove_component,shipyard,,,,82870100.0,ns,693
add_remove_component,shipyard,,,,83723300.0,ns,702
add_remove_component,shipyard,,,,84038000.0,ns,711
add_remove_component,shipyard,,,,85003100.0,ns,720
add_remove_component,shipyard,,,,93901500.0,ns,729
add_remove_component,shipyard,,,,91228600.0,ns,738
add_remove_component,shipyard,,,,87900600.0,ns,747
add_remove_component,shipyard,,,,90371700.0,ns,756
add_remove_component,shipyard,,,,90779400.0,ns,765
add_remove_component,shipyard,,,,92503900.0,ns,774
add_remove_component,shipyard,,,,94628000.0,ns,783
add_remove_component,shipyard,,,,94272100.0,ns,792
add_remove_component,shipyard,,,,96160900.0,ns,801
add_remove_component,shipyard,,,,96265600.0,ns,810
add_remove_component,shipyard,,,,96988300.0,ns,819
add_remove_component,shipyard,,,,97895100.0,ns,828
add_remove_component,shipyard,,,,99145500.0,ns,837
add_remove_component,shipyard,,,,102130400.0,ns,846
add_remove_component,shipyard,,,,101513700.0,ns,855
add_remove_component,shipyard,,,,105004200.0,ns,864
add_remove_component,shipyard,,,,103866300.0,ns,873
add_remove_component,shipyard,,,,111966000.0,ns,882
add_remove_component,shipyard,,,,117188500.0,ns,891
add_remove_component,shipyard,,,,106822800.0,ns,900
